State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,01/05/2023,700,1400,1050,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,02/05/2023,600,1400,1000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,18/05/2023,500,1200,850,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,10/06/2023,700,1500,1100,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,12/06/2023,700,1200,950,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,20/06/2023,700,1200,950,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,21/06/2023,700,1200,950,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,17/07/2023,1000,1600,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,22/07/2023,1000,1600,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,26/07/2023,1000,1700,1350,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,30/07/2023,1000,1700,1350,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,03/08/2023,1000,1600,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,06/08/2023,1000,1800,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,10/08/2023,1000,1800,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,19/08/2023,1200,2500,1900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,22/08/2023,1200,2500,1950,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,23/08/2023,1200,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,02/09/2023,1200,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,03/09/2023,1200,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,09/09/2023,1200,2400,1800,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,11/09/2023,1200,2400,1800,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,18/09/2023,1200,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,19/09/2023,1200,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,27/09/2023,1200,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,28/09/2023,1200,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,04/10/2023,1200,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,22/10/2023,1500,3000,2200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,28/10/2023,3000,5200,4100,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,08/11/2023,2000,4000,3000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,09/11/2023,2000,4000,3000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,14/11/2023,2500,4500,3500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,24/11/2024,1600,3200,2400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,01/02/2025,2000,2500,2300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,11/02/2025,2300,2500,2400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,23/02/2025,3000,3500,3250,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,09/02/2025,1800,2000,1900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,08/02/2025,2300,2500,2400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,12/02/2025,2300,2500,2400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,19/02/2025,3000,3200,3100,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,05/02/2025,1800,2000,1900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,06/02/2025,1600,2000,1800,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,17/02/2025,2000,2500,2250,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,01/06/2025,1100,1300,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,15/06/2025,1450,1500,1470,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,28/06/2025,1000,1200,1100,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,05/06/2025,1300,1500,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,10/06/2025,1300,1500,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,19/06/2025,1300,1400,1350,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,26/06/2025,1500,1500,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,01/06/2025,800,1000,900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,04/06/2025,800,1000,900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,22/06/2025,1000,1200,1100,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,06/07/2025,1800,2000,1900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,12/07/2025,1800,2000,1900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,16/07/2025,1800,2000,1900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,18/07/2025,1800,2000,1900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,20/07/2025,2000,2000,2000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,01/07/2025,1200,1600,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,09/07/2025,1200,1600,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,16/07/2025,1200,1600,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,19/07/2025,1200,1600,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,09/04/2025,1700,1800,1750,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,20/04/2025,1400,1500,1450,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,22/04/2025,1400,1500,1450,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,07/04/2025,1000,1400,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,26/04/2025,1000,1300,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,03/05/2025,1400,1500,1450,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,27/05/2025,1100,1200,1150,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,07/05/2025,900,1200,1050,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,11/05/2025,900,1200,1050,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,15/05/2025,900,1200,1050,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,19/05/2025,900,1200,1050,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,27/05/2025,800,1000,900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,31/05/2025,800,1000,900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,10/09/2025,1300,1700,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,28/09/2025,1300,1500,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,03/09/2025,1100,1400,1250,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,09/09/2025,1100,1300,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,18/09/2025,1000,1200,1100,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,20/09/2025,1000,1200,1100,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,21/09/2025,1100,1300,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,04/10/2025,1500,1500,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,11/10/2025,1000,1500,1250,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,13/10/2025,1000,1500,1250,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,14/10/2025,800,1500,1150,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,16/10/2025,800,1500,1150,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,20/10/2025,800,1500,1150,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,08/10/2025,1000,1200,1100,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,14/08/2025,1600,1800,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,19/08/2025,1900,2000,1950,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,27/08/2025,1800,1800,1800,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,31/08/2025,1800,1800,1800,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,07/08/2025,1100,1500,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,13/08/2025,1000,1600,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,16/08/2025,2000,2000,2000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,18/08/2025,2000,2100,2050,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,21/08/2025,1800,2000,1900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,12/08/2025,1000,1400,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,19/08/2025,1100,1400,1250,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,21/08/2025,1200,1500,1350,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,23/08/2025,1200,1500,1350,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,27/08/2025,1100,1400,1250,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,09/02/2025,2300,2500,2400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,15/02/2025,2600,2800,2700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,13/02/2025,2000,2200,2100,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,15/02/2025,2000,2200,2100,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,23/02/2025,2200,2500,2350,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,24/02/2025,1800,2000,1900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,06/01/2025,1600,2500,2000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,17/01/2025,1400,2500,2000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,20/01/2025,1200,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,23/01/2025,1400,2400,1900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,28/01/2025,1400,2600,2000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,30/01/2025,2200,2500,2350,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,27/10/2024,3500,4500,4000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,12/10/2024,3500,4500,4000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,18/10/2024,3500,4500,4000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,30/10/2024,3500,4500,4000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,28/10/2024,3500,4500,4000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,09/10/2024,3500,4500,4000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,25/10/2024,3500,4500,4000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,01/08/2024,2000,3200,2600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,07/08/2024,2000,3200,2600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,31/08/2024,2800,4000,3400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,21/08/2024,2200,3200,2700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,24/08/2024,2200,3200,2700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,03/12/2024,1800,4000,2900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,09/12/2024,1600,3500,2550,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,10/11/2024,2500,5500,4000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,11/11/2024,2500,5500,4000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,25/11/2024,1600,3200,2400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,01/09/2024,2800,4000,3400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,03/09/2024,2500,4000,3250,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,05/09/2024,2500,3800,3150,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,14/09/2024,2800,4000,3400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,18/09/2024,2500,4500,3500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,23/09/2024,3000,4500,3750,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,08/02/2024,900,1400,1150,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,13/02/2024,900,1400,1150,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,14/02/2024,1000,1600,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,15/02/2024,1000,1600,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,18/02/2024,1000,1400,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,20/02/2024,900,1600,1250,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,22/02/2024,1000,1600,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,27/02/2024,1000,2000,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,09/03/2024,1200,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,26/03/2024,1200,1800,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,30/03/2024,1000,2000,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,03/04/2024,1000,2200,1600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,04/04/2024,1000,2200,1600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,22/04/2024,1000,2000,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,27/04/2024,1000,2000,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,28/04/2024,1000,2000,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,07/05/2024,1000,2000,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,21/05/2024,1000,2000,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,01/05/2024,1000,2000,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,06/05/2024,1000,2200,1600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,04/06/2024,1200,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,11/06/2024,1400,2500,1950,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,22/06/2024,1700,2800,2250,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,24/06/2024,2000,2800,2400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,27/06/2024,2000,3200,2600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,07/07/2024,2000,3200,2600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,15/07/2024,2000,3200,2600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,18/07/2024,2000,3200,2600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,22/07/2024,2000,3200,2600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,27/07/2024,2000,3200,2600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,08/07/2024,2000,3200,2600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,09/07/2024,2000,3200,2600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,28/07/2024,2000,3200,2600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,05/04/2025,1800,2000,1900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,10/04/2025,1400,1500,1450,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,15/04/2025,1400,1500,1450,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,23/04/2025,1400,1500,1450,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,05/04/2025,1200,1500,1350,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,22/04/2025,1000,1300,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,25/02/2023,500,1200,850,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,28/02/2023,500,1000,750,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,02/03/2023,500,900,700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,15/03/2023,500,1000,750,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,22/03/2023,600,1200,900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,27/03/2023,600,1500,1050,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,12/04/2023,600,1200,900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,20/04/2023,800,1500,1150,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,25/04/2023,500,700,600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,27/04/2023,600,1300,950,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,30/04/2023,700,1200,950,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,08/05/2023,600,1200,900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,13/05/2023,600,1200,900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,21/05/2023,500,1200,850,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,27/05/2023,500,1200,850,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,29/05/2023,500,1200,850,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,30/05/2023,500,1200,850,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,05/06/2023,700,1200,950,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,13/06/2023,600,1200,900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,01/07/2023,900,1600,1250,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,25/07/2023,1000,1600,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,31/07/2023,1000,1600,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,01/08/2023,1000,1600,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,21/08/2023,1200,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,24/08/2023,1200,2500,1850,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,26/08/2023,1200,2500,1850,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,04/09/2023,1200,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,12/09/2023,1200,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,13/09/2023,1200,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,20/09/2023,1200,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,23/09/2023,1200,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,25/09/2023,1200,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,26/09/2023,1200,2200,1700,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,29/10/2023,3000,5000,4000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,04/11/2023,2000,4500,3250,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,18/11/2023,2500,4000,3250,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,19/11/2023,1800,4000,2900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,23/11/2023,2200,4000,3100,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,29/11/2023,2000,4200,3300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,05/12/2023,1800,3500,2650,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,23/12/2023,1400,2500,1950,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,27/12/2023,1000,2000,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,31/12/2023,1000,2000,1500,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,04/03/2025,2300,2500,2400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,23/03/2025,1200,1600,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,27/03/2025,1200,1500,1350,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,31/03/2025,1200,1600,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,06/05/2025,1400,1500,1450,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,18/05/2025,1300,1500,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,20/05/2025,1300,1500,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,24/05/2025,1100,1200,1150,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,31/05/2025,1100,1200,1150,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,04/05/2025,900,1100,1000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,17/05/2025,900,1200,1000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,20/05/2025,900,1200,1050,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,22/05/2025,800,1000,900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,25/05/2025,800,1000,900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,26/05/2025,800,1000,900,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,08/06/2025,900,1000,1000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,25/06/2025,1000,1300,1200,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,29/06/2025,1400,1800,1600,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,05/06/2025,1000,1200,1100,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,21/06/2025,900,1100,1000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,24/06/2025,900,1100,1000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,08/07/2025,2000,2000,2000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,22/07/2025,2000,2000,2000,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,06/07/2025,1200,1600,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,08/07/2025,1200,1600,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,26/08/2025,1100,1500,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,14/09/2025,1800,1800,1800,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,18/09/2025,1300,1600,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,22/09/2025,1400,1500,1450,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,FAQ,25/09/2025,1300,1500,1400,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,06/09/2025,1100,1500,1300,23
Haryana,Karnal,"New Grain Market(main), Karnal",Onion,Other,Non-FAQ,10/09/2025,1000,1200,1100,23
